"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0013995",18.3188761328619,0.252276324772126,0.517671135534368,0.487329324459461,0.62602496976232,0.857148724402918
"FBgn0263400",2.83789407329703,-1.41292929621069,1.61337231006902,-0.875761463979908,0.381159723577575,NA
"FBgn0038845",2.38481126489237,2.69973657078614,1.57063626090447,1.7188808370128,0.0856360721535436,NA
"FBgn0038846",18.2752125249878,0.201196048848748,0.523397980683255,0.384403563395683,0.700679359832639,0.891324396304192
"FBgn0026056",467.87017548388,0.00692672107722828,0.131817817290372,0.0525476845210532,0.958092301037838,0.988042254306011
"FBgn0046763",3254.98040938516,-0.433891946914412,0.0950840466251915,-4.56324654150191,5.03686081315313e-06,0.000113434852292032
"FBgn0013812",15.9738866543064,-0.0140786000076114,0.583928072401306,-0.0241101612904402,0.980764738141837,0.994908219433125
"FBgn0038847",0.755652159939528,-1.03337938060634,2.81255517886334,-0.367416571369798,0.713308312515709,NA
"FBgn0038849",2.48091560829787,-0.217832905160101,1.40883914641099,-0.154618719755928,0.877121911248074,NA
"FBgn0038850",2.87704949782455,0.918472099887452,1.35577571107042,0.677451360418822,0.498119620783026,NA
"FBgn0011672",1542.28232558667,-0.217181494577502,0.114351052219853,-1.89925226188515,0.0575313162517158,0.243134567269306
"FBgn0025865",7365.29358480136,0.291892310707783,0.0883493239906494,3.30384317076015,0.00095369166959266,0.0106970136030061
"FBgn0000083",8332.53764584591,-0.0418500844776501,0.0962857110465933,-0.43464480890003,0.663820264884994,0.874764407268726
"FBgn0003257",1025.58124797515,0.211982477464231,0.122734728566082,1.72715970402865,0.0841389855296688,0.310995142668073
"FBgn0038851",30.9234127515687,-0.154284003285237,0.413064242666225,-0.373510915128778,0.708768223094955,0.895619618315464
"FBgn0038852",16.6901064562091,0.223555778509382,0.527511821966437,0.423792925959498,0.671716837619665,0.879371699273506
"FBgn0038853",3002.80742759965,-0.159870490999878,0.0970623269583907,-1.64709106004034,0.0995393304054521,0.345575810927403
"FBgn0265067",9.55346938297554,-0.880687996429223,0.771334436836158,-1.14177191419277,0.253548839532787,NA
"FBgn0038854",1485.90231853766,0.0195579728892796,0.0975404891168781,0.200511326797267,0.841080700369933,0.948913050686494
"FBgn0038855",672.483217144452,-0.109619619904992,0.123955648544437,-0.884345499315377,0.376509733845366,0.699290423202005
"FBgn0266674",692.184258049873,0.0863545863294627,0.123847240612371,0.69726693870995,0.485635754329443,0.774837610255229
"FBgn0028468",1513.35226844959,-0.0740842973445222,0.154030097153735,-0.480972866429993,0.630535783313146,0.858940697367876
"FBgn0015790",7944.46634317109,-0.268020800761149,0.109129714065982,-2.45598371676387,0.0140499523499344,0.0903376233680763
"FBgn0010770",756.113852699204,-0.236658497351049,0.118020448891197,-2.0052329877954,0.0449381450231823,0.206078284453325
"FBgn0038857",577.599860413073,-0.0385522097717278,0.129354934738057,-0.298034318132475,0.76567697106361,0.921237084254055
"FBgn0023423",2420.48093625956,-0.0187126719098872,0.101781961994424,-0.183850571783165,0.854130681721362,0.952441510673866
"FBgn0038858",212.126261272062,0.43737864333544,0.172080307537931,2.54171235275733,0.0110310914778655,0.0757991054185918
"FBgn0038860",271.488488354151,-0.150420765173246,0.174130617883091,-0.863838691907913,0.387676509570807,0.70772314922022
"FBgn0038861",165.330003738001,0.191624007604596,0.211357450158672,0.906634743467706,0.364599982506016,0.688892806316265
"FBgn0038862",1133.38186757805,-0.0732477325760874,0.105705219870058,-0.692943382229657,0.488345083255979,0.775994228158697
"FBgn0250820",1201.22982705409,-0.0193772106420304,0.113369658312845,-0.170920605481219,0.864286194242841,0.955908267551787
"FBgn0264357",4355.33322811432,-0.00325803846715934,0.101142924019771,-0.0322122234326791,0.974302808348863,0.993281686656728
"FBgn0038865",405.781226429883,-1.02502582169083,0.151088866818363,-6.78425778997407,1.16684814934173e-11,6.27399664299182e-10
"FBgn0038866",58.5461536747528,0.130352638847958,0.307943368739361,0.423300684738194,0.672075894771975,0.879371699273506
"FBgn0260004",198.516972203141,0.0740287046860742,0.183333895733567,0.40379169596471,0.68636590342524,0.885306358052356
"FBgn0038868",710.784626872571,0.0031458633444977,0.122914433500897,0.0255939294914031,0.979581228049662,0.994625498092612
"FBgn0264706",2.40517075199641,-0.775899867624898,1.54769440684079,-0.501326272289561,0.616141518324313,NA
"FBgn0038869",703.601790157072,-0.24443134107252,0.123980394364412,-1.97153221140812,0.0486630323493885,0.217932361947834
"FBgn0038870",459.156722773044,0.210308613402249,0.137173827037196,1.5331540859119,0.125237894022446,0.396986588900186
"FBgn0038871",217.203862412278,0.0211252779060258,0.187147316448061,0.112880474628065,0.910125316369128,0.970286138177453
"FBgn0265205",5.14040649115816,-0.185506449577704,0.960430667551564,-0.193149235905407,0.846842093899341,NA
"FBgn0038872",2300.10228557324,-0.217900246437005,0.106955894612957,-2.03729067224881,0.0416209220288609,0.19545021409077
"FBgn0000527",201.077033238018,-0.528612279280975,0.196283400894394,-2.69310739915997,0.00707894618000307,0.0545211942583406
"FBgn0038873",33.5296253830621,-0.0560834804901683,0.411803188778226,-0.136190010224452,0.891671072273112,0.96380653760533
"FBgn0038874",159.081885177829,-0.842858353976869,0.212737310824737,-3.96196769955062,7.43345986029173e-05,0.00119309804436735
"FBgn0016700",2966.28488106029,0.0836999996672477,0.107060154709514,0.781803462682738,0.434330085751207,0.742610683304437
"FBgn0267448",1.10161333591448,0.124590867380803,2.11900267183282,0.0587969373691438,0.953113847867717,NA
"FBgn0043012",252.659217692379,-0.0859348186528161,0.196229785804906,-0.43792953399161,0.661437365446117,0.873897240031503
"FBgn0038876",351.396730687015,0.229681345240184,0.15013045855394,1.52987839677891,0.126046831635859,0.399109640251487
"FBgn0038877",1472.15005346338,-0.672288790112629,0.10565374149168,-6.36313282067316,1.97679604768262e-10,8.54591778804703e-09
"FBgn0038878",7.71539389687297,0.545093238019676,0.819754842892319,0.664946651728752,0.506084615522791,NA
"FBgn0038880",1.67205752225147,1.03748544729075,1.68990946149129,0.613929604474317,0.539261846257787,NA
"FBgn0038879",0.523782635417208,-1.64016268591947,3.82829989681512,-0.42843108693861,0.668337295814519,NA
"FBgn0001234",1595.00121464776,-0.178551283264548,0.311626161617668,-0.572966282219947,0.566667524061313,0.824787074237634
"FBgn0038881",1758.08133273447,-0.149820069507719,0.102389762542079,-1.4632329032519,0.143403660323243,0.429505419752431
"FBgn0002781",4648.13209254405,-0.088233242900931,0.0969462386551983,-0.910125489393599,0.362756333457346,0.688157163557563
"FBgn0261845",11.0391184458312,0.551726463417207,0.715413068565542,0.771199867124962,0.440588472954262,0.747389334731618
"FBgn0261844",0.886299848617578,0.0471513864718281,2.32830297131197,0.0202513964259809,0.983842827858594,NA
"FBgn0267652",5.95601293946388,0.473581134264249,0.957151261511308,0.49478191515569,0.620754071497753,NA
"FBgn0004110",8.46134375580039,0.424894524946644,0.799776959426907,0.531266273600966,0.595234273198591,NA
"FBgn0004862",0.663625036668365,-0.514450625416838,2.77089355247917,-0.185662356086017,0.85270955048165,NA
"FBgn0038886",0.761409303823116,-1.67735736415784,2.62396765981951,-0.639244678904777,0.522663770817594,NA
"FBgn0038887",1.08851257949797,-0.0575287528769841,2.172571965406,-0.0264795614566597,0.978874835477733,NA
"FBgn0008651",0.753413740535897,0.427375917391814,2.61030449861051,0.163726460885812,0.869946485860159,NA
"FBgn0011278",0.535505504408878,0.103160235720233,3.40639554792517,0.0302842797522642,0.975840333763454,NA
"FBgn0038889",541.227432750783,-0.118215793121252,0.124906981704364,-0.946430627881557,0.343928989837307,0.671979145831411
"FBgn0264824",1.084657386749,0.970498733147074,2.28432673320708,0.424851103407848,0.670945221368897,NA
"FBgn0004863",4.62824926295316,1.24317590873614,3.0980721145006,0.401274038431007,0.688218375475619,NA
"FBgn0038890",3108.80341638278,-0.29297360093203,0.126738901361911,-2.31163121806954,0.0207980147532193,0.119684147449302
"FBgn0263130",1.67281376361801,0.447918732873418,1.83667520152036,0.243874764848265,0.807327813916891,NA
"FBgn0264825",1.88341365916641,2.84115388502032,1.73121906834607,1.64112903847266,0.100770632047614,NA
"FBgn0002941",2.24311540517967,-0.11814739664664,1.59124948204328,-0.0742481917385638,0.940812900181475,NA
"FBgn0038892",0.855636520155037,0.0481290631729448,2.83151534505207,0.0169976345906258,0.986438502823464,NA
"FBgn0013984",7619.21672804368,-0.0562117652469804,0.269972285991326,-0.208213095061122,0.835062584273505,0.946389594586348
"FBgn0263662",15.0481440025677,-0.166187941404556,0.584689965512538,-0.284232586852891,0.776232144141382,0.92516840747808
"FBgn0264826",4.89311117657611,0.203714578458889,1.15877726829534,0.175801324406864,0.860450029117264,NA
"FBgn0011766",7912.44395894658,-0.274855837336289,0.0997544902166611,-2.75532296079423,0.00586342267877778,0.0471430143042292
"FBgn0262405",4.08597206160952,0.149155999262993,1.04840143946977,0.142269929864298,0.886866797383968,NA
"FBgn0267722",5.71571296538187,-0.0933266893744552,0.906696881563219,-0.102930418392476,0.91801819552661,NA
"FBgn0267723",1.87990593854212,-0.418602354325075,1.61818174320565,-0.258686860164307,0.795876858629514,NA
"FBgn0038893",848.842170697753,0.201053525933314,0.132640725279931,1.51577523048823,0.129576197306178,0.405066869703868
"FBgn0038894",12.1996224135598,-0.862610558724691,0.673179413423064,-1.28139770991864,0.200054008135537,0.51870543459615
"FBgn0259113",2317.61019453743,-0.255067808203104,0.0975680639865099,-2.61425509312525,0.00894222440105741,0.0648181012507893
"FBgn0051176",0.860704015083641,0.297324260766805,2.48441191831005,0.119675911460388,0.904739883061419,NA
"FBgn0054034",8.04945064725254,1.01839936683284,0.868360196718141,1.17278448584096,0.240882241079572,NA
"FBgn0038897",7.10127338365506,-0.107278612490216,0.859677444288017,-0.124789376763356,0.900690297763207,NA
"FBgn0051343",1.87964921651687,3.37497733304909,1.80573258145519,1.86903496548159,0.0616179499147838,NA
"FBgn0051233",0.703818530211758,-0.0958642077286683,2.8484837576743,-0.0336544687925264,0.973152687025962,NA
"FBgn0051198",1.18876400170546,-0.767781643581215,2.20648543491344,-0.347965878873492,0.727865808773277,NA
"FBgn0259237",1.99386755391214,-0.0802919200972981,1.86185860254414,-0.0431246067706662,0.9656022041759,NA
"FBgn0027575",46.2895762208237,-0.276170324886568,0.337033461215319,-0.819415152106017,0.412549592939932,0.725503709742893
"FBgn0038902",5.02355872904235,-0.5414762752164,0.981809025171694,-0.551508757135034,0.581284965236739,NA
"FBgn0038903",140.799392543932,-0.0195599427993949,0.207226178066441,-0.0943893429966343,0.924799881066633,0.975333039306027
"FBgn0003867",4.18107014988697,1.58607927985465,1.11116127618505,1.42740690649348,0.153462641250234,NA
"FBgn0013759",4513.0118558558,-0.0946833834577194,0.0992720739112966,-0.953776623447221,0.340196724708138,0.668146816852254
"FBgn0262331",0.597742984090042,-0.400595202233717,3.04249041763828,-0.131666873923855,0.895247788131675,NA
"FBgn0263521",0.787420722789186,0.172928699754485,2.69461226847786,0.0641757264217349,0.948830305053108,NA
"FBgn0041229",9.69242145170873,-0.286210390428404,0.763785435689155,-0.374726169228613,0.707864127842857,NA
"FBgn0045470",37.6492372709477,0.0209819395295475,0.388913010119178,0.0539502124732672,0.956974831119019,0.988042254306011
"FBgn0045469",45.6670664626495,0.0977398653563768,0.425337534410347,0.229793651980127,0.81825211772837,0.940847763808763
"FBgn0045468",4.62800512086198,-0.0124677577287488,1.05290498261066,-0.0118412942617436,0.990552234917512,NA
"FBgn0015229",817.659838711751,0.158198751741512,0.151989047242125,1.04085626307989,0.297942263090212,0.626946518386204
"FBgn0267204",0.867359389146707,0.757480849511749,2.79681648281661,0.270836808265985,0.786516548611392,NA
"FBgn0267205",6.45893768047887,0.395479838426122,0.979411148937491,0.403793482293066,0.686364589726354,NA
"FBgn0260940",387.086934302589,0.169950341342827,0.153696572807293,1.10575231599935,0.268833739219359,0.599318849168655
"FBgn0038909",251.946865803068,-0.376774689664277,0.171330142435323,-2.19911502032696,0.0278697447689187,0.146913856769
"FBgn0067317",71.5305353663945,-0.00687523003760523,0.294800318525035,-0.0233216506413692,0.981393701695146,0.994908219433125
"FBgn0051174",12.3162509014354,-0.0371104939047896,0.683320986884234,-0.0543090211146651,0.956688962352165,0.988042254306011
"FBgn0051431",3448.30111763173,-0.733847465114069,0.102084246902284,-7.18864552937845,6.54372150621857e-13,4.29737680290064e-11
"FBgn0064912",13.0716923230691,-0.963131613117843,0.64926391540246,-1.48342082513676,0.137962637831065,0.420436618229066
"FBgn0038912",880.54633799741,-0.533000916753275,0.131068239258227,-4.06659095879948,4.77058701255623e-05,0.000809494281440261
"FBgn0083984",6.92672193225555,0.500555216073887,0.930428605919173,0.537983476528419,0.590588456114207,NA
"FBgn0053092",0.568057631112291,1.74921106933508,3.06764458413913,0.570213080869652,0.568533185062758,NA
"FBgn0038914",0.802388546005095,0.181923456867979,2.52531880051178,0.0720397982350229,0.94257023570167,NA
"FBgn0038916",11.2332457372834,0.0489816634113912,0.676808922285617,0.0723714800419263,0.942306280892255,0.982185481605236
"FBgn0038917",202.079230471874,0.332090624100744,0.181872142084445,1.82595652250333,0.0678568111136881,0.270766301489359
"FBgn0264426",18.0737334619078,0.351790882672608,0.570865833015944,0.616240913936046,0.537735529017416,0.80723889886781
"FBgn0264490",599.622176883305,0.397618258361591,0.357152177050381,1.11330207096988,0.265578717305381,0.595299903679847
"FBgn0038921",2.95017410034864,-0.415261205610273,1.45535218200919,-0.2853338255466,0.775388400442578,NA
"FBgn0038922",1190.95666637658,-0.0998279005068857,0.141616696964898,-0.704916176173985,0.480862402791191,0.771832086429027
"FBgn0019960",2570.38637263648,-0.0930261027386336,0.103907981977675,-0.895273885298054,0.370640696706264,0.694084003866781
"FBgn0038923",239.598978446004,-0.00804300463928591,0.1811893119975,-0.0443900611499473,0.964593483894436,0.990050258784259
"FBgn0038924",423.170814225159,0.0320040517120007,0.151006824143522,0.211937784226116,0.832155572556021,0.945336642110055
"FBgn0038925",900.283488725867,-0.0258838976574894,0.129146288924386,-0.200423085115857,0.841149706443706,0.948913050686494
"FBgn0019957",1726.01904188101,-0.432426152640429,0.120394059196136,-3.59175656612721,0.000328456594216636,0.0044290157994447
"FBgn0038926",29.4310225316769,0.252157009737567,0.428315862374822,0.58871742068918,0.556050849724965,0.819285735237077
"FBgn0266581",1301.89993975129,-0.111969244764875,0.104033135368154,-1.07628443926674,0.281800065722412,0.612512876556319
"FBgn0038928",280.935387793693,-0.0278682363901749,0.169038878586402,-0.164862880203801,0.869051909849668,0.956921401972844
"FBgn0264491",1824.55620769469,0.182912169650197,0.107012408134272,1.70926131688104,0.0874025553445247,0.317938344029153
"FBgn0038929",1.36156057457934,0.306936074988436,2.09591726128009,0.146444747919568,0.883570304326929,NA
"FBgn0038930",0.697957095715923,-0.649500160575387,2.87515349232779,-0.225901038782294,0.821278389875835,NA
"FBgn0040582",0.806395506278137,-1.13077492958065,2.74288869978436,-0.412256950006593,0.68015109897371,NA
"FBgn0038931",0.541366938904712,0.636187319946245,3.37900583279658,0.188276478771188,0.850659922838773,NA
"FBgn0259736",333.897974015067,-0.417203073464668,0.179272276133136,-2.32720352786079,0.0199544353553514,0.1164640484139
"FBgn0051163",20.5461740303931,1.5271202711458,0.49940093565365,3.05790430517917,0.00222890741509875,0.0217160707724741
"FBgn0266751",0.535505504408878,0.103160235720233,3.40639554792517,0.0302842797522642,0.975840333763454,NA
"FBgn0038934",6.76854791127721,0.605325319825385,0.950056692356229,0.637146524723827,0.524029406091246,NA
"FBgn0038938",3.66493672496534,-0.0445143598491163,1.2330171894141,-0.0361019783270568,0.971201044880902,NA
"FBgn0263117",1.18794889195235,1.48358121971829,2.17733147368106,0.681375912510972,0.495633660329717,NA
"FBgn0038943",0.653674082728716,1.22771237995167,2.73117529314219,0.449517972366834,0.653058046177821,NA
"FBgn0038945",0.579239280237182,-0.355351756157907,3.36518388833879,-0.105596534379381,0.915902474543171,NA
"FBgn0038947",2946.0283228377,0.0256651673095295,0.0951004246286926,0.269874371326267,0.787256904562792,0.929049540460041
